claim_id,article_id,title,date,url,paragraph_id,paragraph_sentence_index,paragraph_count,claim_text,prev_sentence,prev_prev_sentence,next_sentence,is_claim,is_claim_reason,is_claim_confidence,is_claim_method,extraction_model,prompt_version,extracted_at
A0027-C027,A0027,전기차 ‘캐즘 쇼크’… 배터리 기업 10곳 영업익 반토막,2025-01-06,https://www.chosun.com/economy/industry-company/2025/01/06/BO3WGUVLFVHH3BXGQ3BHBBNZWU,1,27,1,그러나 올해 ‘캐즘’과 ‘중국 저가 공세’ 이중 악재에 시달리며 배터리 시장 점유율이 20%대 미만으로 떨어지는 등 생존 전략을 고심해야 하는 위기에 놓였다.,"미국, 유럽은 완성차 기업에선 앞섰지만 배터리 기술력이 없어 한국, 일본 기업에 의존하고 있다.","◇中 맞설 유일한 생태계, 생존 전략 고심 SK온, 대규모 구조조정… LG엔솔, 비상 경영 선언 한국 전기차·배터리 생태계는 글로벌 시장에서 중국을 견제할 수 있는 사실상 유일한 생태계로 꼽힌다.",국내 배터리 기업들은 캐즘 이후를 대비하며 강도 높은 자구책을 실시하고 있다.,TRUE,"현재 문장에서 '배터리 시장 점유율이 20%대 미만'이라는 구체적인 수치와 관련된 주장을 하고 있으며, 이는 국가통계포털(KOSIS)에서 관련 통계를 통해 검증할 수 있을 것으로 보인다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0027-C031,A0027,전기차 ‘캐즘 쇼크’… 배터리 기업 10곳 영업익 반토막,2025-01-06,https://www.chosun.com/economy/industry-company/2025/01/06/BO3WGUVLFVHH3BXGQ3BHBBNZWU,1,31,1,지난 10년 가운데 올해 처음으로 매출 역성장이 예상됐기 때문이다.,LG엔솔도 지난 연말 비상경영을 선언했다.,"출범 이후 적자가 이어졌던 SK온은 작년 7월 가장 먼저 비상경영을 선포했고, 2달 뒤인 9월 말에는 희망퇴직과 무급휴가 신청을 받으며 대규모 구조조정에 들어갔다.","에코프로비엠, 엘앤에프, 포스코퓨처엠 등 소재 분야 대표 기업도 빠르게 투자를 축소하고 공급망 재편에 나서는 등 생존 전략을 고심하고 있다.",TRUE,"현재 문장은 '매출 역성장'이라는 경제적 지표를 언급하며, 이는 기업의 성과 및 경제 활동과 관련된 중요한 정보로서 국가 통계 포털(KOSIS)에서 관련 통계를 찾아볼 수 있을 것으로 판단됩니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0031-C004,A0031,"테슬라 Y, 벤츠·BMW 제쳐… 2년 연속 최고 인기 수입차",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/LZQVWHYSWNHDFOXAWZNALC57BY,1,4,1,한국수입자동차협회(KAIDA)는 6일 “지난해 테슬라 모델 Y가 연간 1만8717대가 팔리며 수입 승용차 가운데 최고 인기 모델에 올랐다”고 밝혔다.,2010년대 중반 폴크스바겐 티구안이 반짝했던 때를 제외하면 BMW 520과 벤츠 E클래스 대표 모델이 양분해왔던 수입 베스트셀링카 자리를 모델 Y가 굳혀가는 것이다.,"2023년 벤츠 E250, BMW 520을 누른 데 이어 2년 연속 1위다.","모델 Y는 2023년 하반기부터 중국산을 국내에 들여오며, 가격을 기존 미국산보다 수백만원 이상 할인했다.",TRUE,현재 문장은 지난해 테슬라 모델 Y 판매량이 1만8717대로 수입 승용차 중 최고 인기 모델이라는 구체적인 통계를 제시하고 있다.,high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0031-C007,A0031,"테슬라 Y, 벤츠·BMW 제쳐… 2년 연속 최고 인기 수입차",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/LZQVWHYSWNHDFOXAWZNALC57BY,1,7,1,전체 수입차 판매는 2023년(27만1034대)보다 2.9% 감소한 26만3288대에 그쳤다.,"BMW 520과 벤츠 E200은 2, 3위, 벤츠 E300 4MATIC, 테슬라 모델 3는 4, 5위를 나타냈다.","모델 Y는 2023년 하반기부터 중국산을 국내에 들여오며, 가격을 기존 미국산보다 수백만원 이상 할인했다.","브랜드별로는 BMW(7만3754대)와 벤츠(6만6400대)가 전년과 같은 1, 2위를 유지했고, 테슬라가 2023년(1만 6461대)의 두 배에 가까운 2만9750대를 판매하며 3위에 올랐다.",TRUE,"현재 문장은 2023년 대비 2024년의 전체 수입차 판매량이 감소했다는 구체적인 통계를 제시하며, 이는 국가통계포털(KOSIS)에서 확인 가능한 국내 집계 통계 정보이기 때문에 True로 판단됩니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0031-C008,A0031,"테슬라 Y, 벤츠·BMW 제쳐… 2년 연속 최고 인기 수입차",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/LZQVWHYSWNHDFOXAWZNALC57BY,1,8,1,"브랜드별로는 BMW(7만3754대)와 벤츠(6만6400대)가 전년과 같은 1, 2위를 유지했고, 테슬라가 2023년(1만 6461대)의 두 배에 가까운 2만9750대를 판매하며 3위에 올랐다.",전체 수입차 판매는 2023년(27만1034대)보다 2.9% 감소한 26만3288대에 그쳤다.,"BMW 520과 벤츠 E200은 2, 3위, 벤츠 E300 4MATIC, 테슬라 모델 3는 4, 5위를 나타냈다.",,TRUE,"현재 문장은 브랜드별 수입차 판매량에 대한 구체적인 수치 정보를 포함하고 있으며, 이는 국가통계포털(KOSIS)에서 관련 통계를 통해 검증할 수 있는 내용이다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0032-C010,A0032,현대차 ‘고졸 킹산직’ 1100명 채용,2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/SLMMHC5I7JF5LGSUIKKJXGUJCI,1,10,1,2023년 상반기와 지난해 상·하반기 공채에선 각각 400명씩을 채용했다.,현대차는 2013년 4월 이후 기술직 채용을 중단했다가 2022년 임협에서 노사가 신규 채용을 합의하고 2023년부터 채용을 진행하고 있다.,"자동차 생산 부문 합격자는 6월과 7월 두 차례로 나눠 현대차 울산·아산·전주 공장 생산 현장에 배치되며, R&D 기술인력 및 유틸리티 관리 부문 합격자는 6월 중 현대차그룹 남양연구소에서 근무를 시작하게 된다.",지난해 말에는 드라마 ‘미스터 션샤인’에 나온 배우 이정현씨가 현대차그룹 계열사인 기아의 엔지니어(생산직) 채용에 지원했다,TRUE,"현재 문장은 현대차의 연간 채용 인원에 대한 구체적인 수치를 포함하고 있으며, 이는 고용 관련 통계로서 KOSIS에서 확인 가능한 정보일 가능성이 높습니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0033-C008,A0033,BYD “모든 멕시코 주민의 첫 전기차” 내세우자… 멕시코 “전기차 독자 생산할 것”,2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/TY2H22LT25BJRA73UP7YYS7WEU,1,8,1,"멕시코 통계청 등에 따르면, 지난 2023년 한 해 멕시코 자동차 시장 내 중국 자동차 브랜드의 점유율은 19.5%에 달했다.",중국 전기차 브랜드들도 멕시코 시장 진입을 강화하고 있다.,"앞서 트럼프 당선인은 작년 7월 멕시코에 대규모 관세를 부과하겠다고 밝혔고, 머스크는 멕시코 몬테레이 인근에 대규모 전기차 공장을 짓겠다던 계획을 철회했다.",지난해부터 비야디(BYD)는 멕시코시티에서 35만8800페소(약 2800만원)부터 출발하는 소형 전기차 판매에 나서며 “비야디가 모든 멕시코 주민의 첫 전기차”라는 슬로건을 내세우기도 했다.,TRUE,"현재 문장은 멕시코 자동차 시장에서 중국 자동차 브랜드의 점유율에 대한 구체적인 통계를 제시하고 있으며, 이는 국가 간 비교 가능한 통계 정보로서 KOSIS를 통해 검증될 수 있는 내용이다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C001,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,1,1,유럽 최대 자동차 시장 독일에서 지난해 전기차 판매량이 급감했다.,,,유럽 내 전기차 시장 1위 자리도 영국에 내줬다.,TRUE,전기차 판매량의 변화를 언급하며 이는 국가 단위의 집계 통계로서 KOSIS에서 대조할 가능성이 있다.,high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C002,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,2,1,유럽 내 전기차 시장 1위 자리도 영국에 내줬다.,유럽 최대 자동차 시장 독일에서 지난해 전기차 판매량이 급감했다.,,6일(현지 시각) 독일 연방도로교통청(KBA)에 따르면 지난해 신규 등록 전기차는 38만609대로 2023년 52만4219대에서 27.4％ 감소했다.,TRUE,유럽 내 전기차 시장에서 독일이 영국에게 1위 자리를 내줬다는 것은 국가 간 비교를 통해 시장의 변화를 나타내는 정보이므로 KOSIS에서 관련 통계를 찾아볼 수 있다.,high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C005,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,5,1,"다만 하이브리드차는 12.7％, 휘발유차가 9％ 늘었다.",전기차 판매가 급감하면서 전체 신규 등록 차량은 같은 기간 284만4609대에서 281만7331대로 1.0％ 감소했다.,6일(현지 시각) 독일 연방도로교통청(KBA)에 따르면 지난해 신규 등록 전기차는 38만609대로 2023년 52만4219대에서 27.4％ 감소했다.,신규 등록 차량 가운데 휘발유차는 35.2％로 가장 많았고 전기차 점유율은 13.5％에 그쳤다.,TRUE,"하이브리드차와 휘발유차의 신규 등록 증가율을 언급하며, 이는 국내 자동차 등록 통계를 통해 검증 가능하다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C006,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,6,1,신규 등록 차량 가운데 휘발유차는 35.2％로 가장 많았고 전기차 점유율은 13.5％에 그쳤다.,"다만 하이브리드차는 12.7％, 휘발유차가 9％ 늘었다.",전기차 판매가 급감하면서 전체 신규 등록 차량은 같은 기간 284만4609대에서 281만7331대로 1.0％ 감소했다.,독일 전기차 시장은 글로벌 수요 둔화에 더해 2023년 말 긴축재정에 들어간 연방정부가 전기차 보조금을 폐지하면서 쪼그라들기 시작했다.,TRUE,"신규 등록 차량 중 휘발유차의 비중과 전기차의 비중을 제시하며, 이는 국가통계포털(KOSIS)에서 관련 통계를 통해 검증할 수 있는 내용이다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C008,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,8,1,휘발유차가 늘면서 신규 차량의 평균 탄소배출량도 ㎞당 114.9ｇ에서 119.8ｇ으로 증가한 것으로 집계됐다.,독일 전기차 시장은 글로벌 수요 둔화에 더해 2023년 말 긴축재정에 들어간 연방정부가 전기차 보조금을 폐지하면서 쪼그라들기 시작했다.,신규 등록 차량 가운데 휘발유차는 35.2％로 가장 많았고 전기차 점유율은 13.5％에 그쳤다.,"신규 등록 차량을 브랜드별로 보면 포르셰가 9.9％, 폴크스바겐이 3.4％ 늘었으나 BMW(-0.1％), 메르세데스-벤츠(-7.0％), 아우디(-18.1％) 등 다른 독일 업체는 일제히 마이너스 성장했다.",TRUE,"현재 문장은 신규 차량의 평균 탄소 배출량이 증가했다는 구체적인 수치 정보를 포함하고 있으며, 이는 국가 통계 자료로서 KOSIS를 통해 검증될 수 있는 내용입니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C009,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,9,1,"신규 등록 차량을 브랜드별로 보면 포르셰가 9.9％, 폴크스바겐이 3.4％ 늘었으나 BMW(-0.1％), 메르세데스-벤츠(-7.0％), 아우디(-18.1％) 등 다른 독일 업체는 일제히 마이너스 성장했다.",휘발유차가 늘면서 신규 차량의 평균 탄소배출량도 ㎞당 114.9ｇ에서 119.8ｇ으로 증가한 것으로 집계됐다.,독일 전기차 시장은 글로벌 수요 둔화에 더해 2023년 말 긴축재정에 들어간 연방정부가 전기차 보조금을 폐지하면서 쪼그라들기 시작했다.,"전기차 브랜드 테슬라(-41％)와 비야디(-30.2％), 폴스타(-49.4％)도 판매량이 큰 폭으로 감소했으며, 현대차와 기아는 1년 사이 각각 9.4％, 8.0％ 줄었다.",TRUE,"현재 문장은 신규 등록 차량의 브랜드별 변화를 수치로 제시하며, 이는 국내 집계 통계로서 KOSIS를 통해 대조 및 검증 가능하다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C010,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,10,1,"전기차 브랜드 테슬라(-41％)와 비야디(-30.2％), 폴스타(-49.4％)도 판매량이 큰 폭으로 감소했으며, 현대차와 기아는 1년 사이 각각 9.4％, 8.0％ 줄었다.","신규 등록 차량을 브랜드별로 보면 포르셰가 9.9％, 폴크스바겐이 3.4％ 늘었으나 BMW(-0.1％), 메르세데스-벤츠(-7.0％), 아우디(-18.1％) 등 다른 독일 업체는 일제히 마이너스 성장했다.",휘발유차가 늘면서 신규 차량의 평균 탄소배출량도 ㎞당 114.9ｇ에서 119.8ｇ으로 증가한 것으로 집계됐다.,"한편, 독일이 2023년을 정점으로 전기차 판매가 쪼그라든 가운데 영국은 전년 대비 21% 급증한 38만1970대가 판매되며 유럽 내 최대 전기차 시장에 올랐다.",TRUE,"전기차 브랜드들의 판매량 변화에 대한 구체적인 비율이 제시되어 있으며, 이는 KOSIS 등의 국가 통계 자료로 확인 가능한 정보일 가능성이 높습니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0034-C011,A0034,"보조금 폐지한 독일, 전기차 판매 급감...유럽 최대 전기차 시장도 영국에 넘겨줘",2025-01-07,https://www.chosun.com/economy/auto/2025/01/07/Y62DLGXPGZCNNK2IBLFZNNKMKY,1,11,1,"한편, 독일이 2023년을 정점으로 전기차 판매가 쪼그라든 가운데 영국은 전년 대비 21% 급증한 38만1970대가 판매되며 유럽 내 최대 전기차 시장에 올랐다.","전기차 브랜드 테슬라(-41％)와 비야디(-30.2％), 폴스타(-49.4％)도 판매량이 큰 폭으로 감소했으며, 현대차와 기아는 1년 사이 각각 9.4％, 8.0％ 줄었다.","신규 등록 차량을 브랜드별로 보면 포르셰가 9.9％, 폴크스바겐이 3.4％ 늘었으나 BMW(-0.1％), 메르세데스-벤츠(-7.0％), 아우디(-18.1％) 등 다른 독일 업체는 일제히 마이너스 성장했다.",,TRUE,"전기차 판매량 변화에 대한 구체적인 수치가 포함되어 있으며, 이는 국가 단위의 통계로서 KOSIS를 통해 검증할 수 있는 내용이다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
A0035-C022,A0035,“트럼프發 인플레 피할 수 없어… 美 금리 상승할 것”,2025-01-07,https://www.chosun.com/economy/economy_general/2025/01/07/CKJOVMVRZZC6VFP7K7JSIGFYBI,1,22,1,성장률이 1%대로 떨어질 수 있다는 전망도 나온다.,#NAME?,"“미국은 인공지능(AI)이나 다른 첨단 기술 분야에서 우위를 보이고 있다. 또 바이든 행정부가 많은 수요를 일으켜 경제를 뜨겁게 달궜다. 그에 반해 중국이나 독일, 프랑스 등은 부동산 거품이 심해지고, 생산성이 떨어지고, 공공 부채가 늘어나는 등의 문제를 안고 있다. (미국 외 다른 국가들은) 정신 차려고, 대책을 내놔야 한다.”","“한국은 출산율이 낮고, 고령화가 심해지는 등 인구 구조가 좋지 않다. 다른 선진국에 비해 국가 부채는 낮지만, 인구 고령화에 따른 의료·연금 지출 증가로 재정이 악화할 우려가 있다. 다만 최근 정치적 불확실성은 충분히 극복할 것으로 본다.”",TRUE,"성장률이 1%대로 떨어진다는 것은 국내 경제 상황에 대한 예측으로, 이는 KOSIS에서 제공하는 경제 지표 및 성장률 관련 통계를 통해 검증할 수 있는 내용입니다.",high,hcx,HCX-007,isclaim-v1.3-prev2-context,2026-08-05
